Date,Open,High,Low,Close,Volume
2011-11-30,4.3736,4.4490,4.0720,4.4490,24966220
2011-12-01,4.6187,4.9486,4.5433,4.6564,30931367
2011-12-02,4.7130,4.8072,4.5527,4.5621,16564611
2011-12-05,4.7224,4.9109,4.6847,4.8261,18999196
2011-12-06,4.7978,4.9769,4.7224,4.9486,20867024
2011-12-07,4.9486,5.3351,4.8921,5.2691,26854424
2011-12-08,5.1748,5.1843,4.9675,5.0334,17645308
2011-12-09,5.0617,5.3539,5.0617,5.2974,16485255
2011-12-12,5.1465,5.4765,5.1183,5.3068,17078284
2011-12-13,5.3351,5.3728,4.8449,4.8921,22740214
2011-12-14,5.0052,5.3162,4.9486,5.2691,23425469
2011-12-15,5.3162,5.4388,5.2691,5.3822,12547989
2011-12-16,5.4388,5.8535,5.4105,5.8252,43784987
2011-12-19,5.8252,5.8723,5.4293,5.4953,15360858
2011-12-20,5.6367,5.6555,5.5519,5.5990,18849598
2011-12-21,5.5424,5.7404,5.3822,5.4388,21836193
2011-12-22,5.4953,5.5236,5.2974,5.3728,14210724
2011-12-23,5.3728,5.3916,5.1088,5.2974,13379893
2011-12-27,5.2408,5.3633,5.0711,5.0900,10640214
2011-12-28,5.1560,5.1560,4.8166,4.8921,17281501
2011-12-29,4.9203,4.9769,4.8732,4.9298,9482842
2011-12-30,4.8921,4.9298,4.7601,4.7789,14735389
2012-01-03,4.9015,4.9203,4.7789,4.8261,16369705
2012-01-04,4.7978,4.8826,4.6847,4.7412,14125201
2012-01-05,4.8543,5.1654,4.7789,5.1560,22027078
2012-01-06,5.1277,5.3445,5.0900,5.2785,22313673
2012-01-09,5.2408,5.4670,5.2314,5.3916,21527882
2012-01-10,5.4765,5.4765,5.2879,5.3916,16317694
2012-01-11,5.3633,5.5990,5.3445,5.5707,17250402
2012-01-12,5.5613,5.7498,5.4010,5.7027,44003753
2012-01-13,5.6178,5.8441,5.5707,5.6273,16734584
2012-01-17,5.6650,5.6744,5.5142,5.5424,10566756
2012-01-18,5.5236,5.8629,5.4765,5.6933,13165952
2012-01-19,5.7121,5.9383,5.6838,5.9006,11945308
2012-01-20,5.8818,6.1928,5.8441,6.0043,26323056
2012-01-23,6.0609,6.1174,5.8441,5.9006,12065147
2012-01-24,5.8535,6.1551,5.7592,6.0420,15940214
2012-01-25,6.5981,7.4842,6.4945,7.0883,85177480
2012-01-26,7.3334,7.7952,7.2108,7.3993,46005898
2012-01-27,7.3522,7.7952,7.3145,7.7104,27809115
2012-01-30,8.0309,8.2854,7.8329,8.0309,33981501
2012-01-31,7.9743,8.0120,7.6350,7.9555,22966488
2012-02-01,7.9838,8.4362,7.8706,8.3891,27453351
2012-02-02,8.4550,8.7190,8.3325,8.5964,24816354
2012-02-03,8.8132,9.3411,8.7850,9.0866,39163539
2012-02-06,9.0583,9.0677,8.5305,8.6247,23975335
2012-02-07,8.6341,8.8321,8.4268,8.7095,14694906
2012-02-08,8.7095,8.7284,8.2760,8.5776,17534853
2012-02-09,8.6247,8.6247,8.1063,8.4456,31861662
2012-02-10,8.3325,8.5587,8.2477,8.3419,22771046
2012-02-13,8.4645,8.7001,8.4645,8.6530,20944504
2012-02-14,8.5587,8.7190,8.3796,8.4833,18974531
2012-02-15,8.5305,8.6624,8.3419,8.3796,13954960
2012-02-16,8.3419,8.6341,8.1817,8.5776,17875603
2012-02-17,8.5964,8.6907,8.3419,8.3891,12467828
2012-02-21,8.3608,8.3796,7.3239,7.4370,41112064
2012-02-22,7.4465,7.6161,7.2485,7.2580,14433512
2012-02-23,7.2862,7.3239,6.8055,6.8432,34620912
2012-02-24,6.8055,6.9752,6.5699,6.5887,22426273
2012-02-27,6.6641,6.7301,6.5039,6.5981,22676139
2012-02-28,6.6264,7.0317,6.5981,6.9846,34206434
2012-02-29,6.8903,7.1825,6.8526,6.9846,28009383
2012-03-01,7.0223,7.1637,6.8621,6.9846,20693298
2012-03-02,7.0223,7.3805,6.9658,7.1920,20784718
2012-03-05,6.9658,6.9658,6.5604,6.5887,41721448
2012-03-06,6.5227,6.8338,6.4568,6.4850,21429759
2012-03-07,6.5604,6.6735,6.4568,6.5133,15478552
2012-03-08,6.4850,6.6547,6.4379,6.5604,13889276
2012-03-09,6.5510,6.6358,6.4945,6.6264,12086059
2012-03-12,6.5981,6.7113,6.4756,6.4945,14161930
2012-03-13,6.5981,6.6924,6.4568,6.5604,15843432
2012-03-14,6.5510,6.6924,6.3908,6.6830,17117694
2012-03-15,6.6641,7.2957,6.6547,7.1448,36328418
2012-03-16,7.2014,7.2297,6.6924,6.7395,18510188
2012-03-19,6.7018,6.8715,6.6453,6.7772,11498123
2012-03-20,6.8055,7.3239,6.7772,7.2391,25512601
2012-03-21,7.2203,7.3522,7.0694,7.1920,18063003
2012-03-22,7.1448,7.3428,6.8621,6.9092,17928150
2012-03-23,6.9752,7.1448,6.8149,7.1166,13237802
2012-03-26,7.1920,7.3051,6.9940,7.2862,16497855
2012-03-27,7.2862,7.3805,7.0977,7.1260,12685255
2012-03-28,7.1825,7.5125,7.1825,7.3428,23835657
2012-03-29,7.2768,7.4936,7.0694,7.4370,16488740
2012-03-30,7.4559,7.4559,7.1260,7.1543,18067560
2012-04-02,7.1543,7.2674,6.9846,7.0412,19718767
2012-04-03,7.0600,7.3334,7.0506,7.2957,18635389
2012-04-04,7.4276,7.5125,7.3616,7.4088,23556032
2012-04-05,7.3899,7.5784,7.2957,7.3334,13265147
2012-04-09,7.3051,7.3899,7.1920,7.3051,11191421
2012-04-10,7.3051,7.4370,7.0223,7.0412,20332708
2012-04-11,7.1448,7.3334,7.1071,7.1825,14260322
2012-04-12,7.2108,7.4842,7.2014,7.4370,14322520
2012-04-13,7.3711,7.4088,7.2580,7.3899,12466488
2012-04-16,7.4088,7.7010,7.3993,7.6633,18805898
2012-04-17,7.7010,7.7764,7.5784,7.7104,13245308
2012-04-18,7.6538,7.8706,7.6350,7.7293,12456836
2012-04-19,7.7010,9.1808,7.7010,8.9640,83892225
2012-04-20,9.2091,9.2091,8.5682,8.8038,43045845
2012-04-23,8.6247,8.8509,8.4362,8.5116,22746113
2012-04-24,8.5399,8.9735,8.5399,8.7755,26098660
2012-04-25,9.0772,9.2280,8.4739,9.0489,38200804
2012-04-26,8.9829,9.4730,8.8792,9.2374,28302413
2012-04-27,9.2751,9.8407,9.0866,9.7181,32375067
2012-04-30,9.6804,9.7841,9.6050,9.6710,22023324
2012-05-01,9.6898,9.8972,9.5579,9.5767,18926005
2012-05-02,9.5673,9.7841,9.4825,9.6710,11239946
2012-05-03,9.7558,10.1329,9.6239,10.0952,30853887
2012-05-04,10.1140,10.3120,10.0386,10.0857,23637534
2012-05-07,10.0386,10.4910,10.0386,10.4628,16621984
2012-05-08,10.3685,10.5665,10.3214,10.3874,18769169
2012-05-09,10.2742,10.3308,9.9632,10.1706,17559249
2012-05-10,10.2931,10.3685,10.1046,10.3025,15441287
2012-05-11,10.1988,10.8115,10.1894,10.6701,22498928
2012-05-14,10.7832,11.0566,10.5947,10.5947,20298928
2012-05-15,10.5853,10.6513,10.2742,10.4910,20683378
2012-05-16,10.4816,10.9246,10.4816,10.4910,20147185
2012-05-17,10.5759,10.6136,9.4636,9.6050,41946381
2012-05-18,9.6427,9.8030,9.0960,9.4825,28990349
2012-05-21,9.4919,10.1329,9.4919,10.0952,22225469
2012-05-22,10.1329,10.3402,9.9255,10.0103,16695442
2012-05-23,9.8972,10.3685,9.6898,10.3685,19391421
2012-05-24,10.5476,11.5279,10.4910,11.4619,45805362
2012-05-25,11.4619,11.6881,11.2734,11.5939,22362735
2012-05-29,11.6976,11.9426,11.5185,11.8955,19162466
2012-05-30,11.8767,12.1123,11.7447,11.9615,23848257
2012-05-31,12.0275,12.5930,11.7918,12.4611,26580965
2012-06-01,12.2631,12.3008,11.6316,11.9144,32167560
2012-06-04,11.9049,11.9049,10.4816,10.5382,36471314
2012-06-05,10.6324,11.0660,10.5382,10.9529,15228686
2012-06-06,11.1414,11.2074,10.9152,11.1037,13984718
2012-06-07,11.1414,11.4713,10.6324,10.6324,22823861
2012-06-08,10.6890,11.5279,10.5382,11.4525,26444504
2012-06-11,11.5185,11.7070,10.6984,10.7078,20666220
2012-06-12,10.8304,11.1886,10.6796,10.7738,20075603
2012-06-13,10.9152,11.8107,10.8398,11.2828,32575603
2012-06-14,11.3677,11.8295,11.3582,11.7635,23526005
2012-06-15,11.6787,11.8295,11.2168,11.3394,20100804
2012-06-18,11.3394,11.8012,11.1509,11.7824,20871046
2012-06-19,11.7824,12.0463,11.5373,11.9709,31226273
2012-06-20,11.9238,12.3574,11.7353,12.2820,23027346
2012-06-21,12.4422,12.9889,12.4422,12.6967,35200536
2012-06-22,12.4988,12.9606,12.1029,12.4139,39321448
2012-06-25,12.2537,12.3008,11.8484,11.9238,15769437
2012-06-26,12.0934,12.4422,12.0463,12.1406,21950938
2012-06-27,12.0557,12.5647,11.8955,12.5459,19476944
2012-06-28,12.3762,12.6684,12.0463,12.6307,24644236
2012-06-29,12.7344,13.0078,12.4516,12.5647,25349062
2012-07-02,12.6590,13.0172,12.5742,12.7721,28692493
2012-07-03,12.7156,12.7627,12.2725,12.4516,22265416
2012-07-05,12.4893,12.7910,12.1406,12.6967,22986059
2012-07-06,12.5459,13.2811,12.5459,13.0737,30367024
2012-07-09,13.0266,13.0832,12.5082,12.7156,21270241
2012-07-10,12.7721,13.1586,12.5930,13.1114,31820107
2012-07-11,13.0643,13.5922,13.0549,13.3094,24399732
2012-07-12,13.1774,13.4319,12.9135,13.1680,21629491
2012-07-13,13.2528,13.6770,13.2528,13.6204,17947989
2012-07-16,13.5733,13.6676,13.1869,13.2811,24588472
2012-07-17,13.3848,13.4319,13.0455,13.2623,20467828
2012-07-18,13.2057,13.3848,12.4422,12.6496,30134316
2012-07-19,12.8004,12.9606,11.7164,11.7824,36860054
2012-07-20,11.7070,11.9615,11.1886,11.3205,26939410
2012-07-23,11.1980,11.6599,10.8775,11.3865,24142895
2012-07-24,11.3582,11.4054,10.7173,10.9246,21124933
2012-07-25,11.4713,11.7730,10.3308,10.5099,47500804
2012-07-26,10.6607,10.6607,9.9820,10.5476,29336997
2012-07-27,10.6890,10.8775,10.5005,10.6984,15669437
2012-07-30,10.6513,10.7550,10.4345,10.6419,11673190
2012-07-31,10.6607,10.9623,10.5193,10.8021,18279893
2012-08-01,10.6419,10.6419,10.1423,10.2083,21779088
2012-08-02,10.1140,10.4910,10.0009,10.0669,17870241
2012-08-03,10.1988,10.4156,10.1046,10.2648,11997855
2012-08-06,10.3120,10.4816,10.1800,10.1894,14823056
2012-08-07,10.2177,10.2177,9.1808,9.3694,42434048
2012-08-08,9.3599,10.0763,9.2468,9.8030,24620107
2012-08-09,9.7652,9.9538,9.4353,9.4730,14700268
2012-08-10,9.5862,9.6993,9.4636,9.4919,16980965
2012-08-13,9.6144,9.7935,9.3788,9.5390,16755496
2012-08-14,9.5862,9.7841,9.4636,9.5390,11243164
2012-08-15,9.5013,9.6427,9.4825,9.5673,9910724
2012-08-16,9.6710,9.8030,9.3317,9.3411,21335925
2012-08-17,9.3694,9.5107,9.3317,9.5013,20305094
2012-08-20,9.5013,10.0763,9.4919,9.9820,20229491
2012-08-21,10.0197,10.8398,10.0197,10.7644,53508847
2012-08-22,10.6890,11.0566,10.5665,10.9435,28717694
2012-08-23,10.9812,11.0755,10.3685,10.4062,17949062
2012-08-24,10.3685,10.5853,10.2742,10.4722,12660322
2012-08-27,10.5193,10.7078,10.3025,10.4062,15300536
2012-08-28,10.3591,10.5476,10.1234,10.1894,21378820
2012-08-29,10.1800,10.3685,9.8124,9.8501,15445308
2012-08-30,9.8124,9.8689,9.5202,9.8030,14438874
2012-08-31,10.2648,10.3685,9.9255,10.0480,16751475
2012-09-04,10.0009,10.0575,9.6333,9.8501,12636461
2012-09-05,9.8030,10.6324,9.7935,10.5759,22216622
2012-09-06,10.3214,10.8869,10.3214,10.7644,25774263
2012-09-07,10.7361,11.4996,10.6796,11.4431,23965416
2012-09-10,11.4054,11.7635,11.2074,11.3111,24145845
2012-09-11,11.2734,11.3488,10.8681,10.9529,21481769
2012-09-12,10.9812,11.2263,10.9152,11.1414,13501609
2012-09-13,11.1320,11.1320,10.5570,10.6042,23130027
2012-09-14,10.5287,10.5382,9.8878,9.9255,36571046
2012-09-17,10.0197,10.1611,9.6050,9.9538,28163003
2012-09-18,9.8595,10.0669,9.6144,9.7181,18714745
2012-09-19,9.9255,10.5947,9.8689,10.3402,29293566
2012-09-20,10.2460,10.2931,10.0480,10.0669,12126273
2012-09-21,10.2083,10.2271,9.9443,10.0575,17491957
2012-09-24,10.0480,10.3120,9.7558,9.9066,13997051
2012-09-25,9.9538,10.0857,9.6898,9.6898,13906702
2012-09-26,9.7181,9.9820,9.7181,9.8972,10826810
2012-09-27,9.8312,9.9066,9.6710,9.7652,10820375
2012-09-28,9.7181,9.8972,9.5673,9.8595,11808579
2012-10-01,9.7558,10.2177,9.7275,10.1329,16407507
2012-10-02,10.1517,10.4910,10.0292,10.2554,12573727
2012-10-03,10.4816,11.1980,10.4345,11.1037,36931367
2012-10-04,11.1509,11.2451,10.8869,11.0000,18480965
2012-10-05,11.1132,11.5185,10.9435,10.9906,18283110
2012-10-08,11.0849,11.1603,10.8587,10.9058,7899464
2012-10-09,10.9058,10.9058,10.5005,10.6513,12313405
2012-10-10,10.6513,10.7738,10.4345,10.6890,9564343
2012-10-11,10.6984,10.8587,10.3779,10.5287,12173458
2012-10-12,10.5570,10.8304,10.4910,10.7078,9491421
2012-10-15,10.8115,10.9906,10.6419,10.7644,10012869
2012-10-16,10.8021,10.9246,10.6796,10.9152,9117962
2012-10-17,10.8021,11.1132,10.6042,10.9529,12360858
2012-10-18,10.9623,11.4242,10.9341,11.0472,17060322
2012-10-19,10.9623,11.0943,10.6796,10.8115,10208847
2012-10-22,10.8304,11.2828,10.7927,11.2357,12540214
2012-10-23,11.1886,11.4713,10.9435,11.3959,20776676
2012-10-24,11.6599,11.9049,11.3959,11.6599,30250134
2012-10-25,11.5279,11.6599,11.2074,11.2828,15076944
2012-10-26,11.5279,11.6316,11.1037,11.2357,15186327
2012-10-31,11.1226,11.5279,10.8869,11.4808,13792225
2012-11-01,11.4713,11.8672,11.3677,11.8295,13409651
2012-11-02,11.8767,11.9615,11.6693,11.8107,12904826
2012-11-05,11.8484,12.0463,11.8107,11.9144,12255496
2012-11-06,11.8861,11.9615,11.7824,11.9426,9246917
2012-11-07,11.8295,11.9521,11.4808,11.8672,19495979
2012-11-08,11.7824,12.3857,11.7447,12.2725,27313673
2012-11-09,12.1971,12.4328,11.8107,11.8861,17587131
2012-11-12,11.9898,12.0746,11.5750,11.5845,18102145
2012-11-13,11.6316,12.0840,11.5750,11.8672,16777212
2012-11-14,11.9238,12.1594,11.3017,11.3205,23578552
2012-11-15,11.3394,11.7635,11.3111,11.3677,15932440
2012-11-16,11.3300,11.3394,10.8587,11.0849,14584450
2012-11-19,11.1037,11.3771,11.0283,11.3771,9970509
2012-11-20,11.3488,11.8012,11.2828,11.7730,13339142
2012-11-21,11.7541,11.8012,11.5750,11.7541,8421448
2012-11-23,11.7635,11.8484,11.6504,11.7824,3927078
2012-11-26,11.6976,12.2537,11.4996,12.1783,20041823
2012-11-27,11.8201,12.1783,11.6881,11.9898,11867560
2012-11-28,11.9803,12.2348,11.8861,12.2254,12501609
2012-11-29,12.2348,12.3385,12.0746,12.2537,11938874
2012-11-30,12.2348,12.2820,12.0180,12.1500,13109115
2012-12-03,12.1783,12.1783,11.8955,11.9332,8490617
2012-12-04,11.9898,12.1500,11.3677,11.6693,15483378
2012-12-05,11.7447,11.8012,11.2828,11.4148,17384182
2012-12-06,11.4336,11.9521,11.4054,11.8861,18919571
2012-12-07,11.9332,12.3008,11.7353,12.0369,24801072
2012-12-10,12.0557,12.3008,11.8767,12.0463,12386595
2012-12-11,12.1217,12.4988,12.0180,12.1406,17974531
2012-12-12,12.1500,12.3291,11.9238,11.9709,12471046
2012-12-13,12.0275,12.3197,11.9426,12.2254,16725201
2012-12-14,12.2066,12.3951,12.0840,12.0934,11331903
2012-12-17,12.3479,12.4611,11.9992,12.0557,21245845
2012-12-18,12.1123,12.2066,12.0369,12.2066,15053619
2012-12-19,12.2254,12.8852,12.2066,12.7061,24524665
2012-12-20,12.7156,12.9606,12.6590,12.7627,23213941
2012-12-21,12.4893,12.7438,12.4799,12.6684,16303485
2012-12-24,12.5742,12.7721,12.4893,12.5647,3105630
2012-12-26,12.4893,12.7156,12.4045,12.4705,5305094
2012-12-27,12.4799,12.5930,12.1312,12.3479,9820912
2012-12-28,12.2537,12.2914,11.9238,12.0557,11425737
2012-12-31,12.1123,12.8947,12.1029,12.7250,18781769
2013-01-02,12.9324,13.2057,12.8192,13.1774,17860590
2013-01-03,13.2151,13.3188,12.8192,12.8758,14472922
2013-01-04,13.0078,14.0163,12.9701,13.8844,32301072
2013-01-07,13.9409,14.1200,13.6959,13.9881,15363539
2013-01-08,14.0352,14.3745,13.9315,14.2897,21539946
2013-01-09,14.2520,14.6102,14.1766,14.2614,22769705
2013-01-10,14.3274,14.4028,13.9881,14.2708,14071850
2013-01-11,14.2331,14.4311,13.8749,13.9315,12947453
2013-01-14,13.9598,13.9598,13.5827,13.8278,16026810
2013-01-15,13.4225,13.6959,13.3000,13.4885,19798660
2013-01-16,13.5639,13.8561,13.4037,13.7901,11430563
2013-01-17,13.9786,14.0163,13.4602,13.6487,12533512
2013-01-18,13.6864,13.7807,13.4791,13.6110,14202145
2013-01-22,13.6393,14.0635,13.6110,13.9975,17481769
2013-01-23,14.4405,14.7421,14.1577,14.2049,42506434
2013-01-24,14.1766,14.5065,13.6110,13.8278,19067828
2013-01-25,13.8561,14.3274,13.6582,14.1106,22471582
2013-01-28,14.1389,14.4311,13.9975,14.1672,17545576
2013-01-29,14.1200,14.1766,13.3848,13.5922,27502949
2013-01-30,13.6299,13.6770,13.3942,13.4791,13064879
2013-01-31,13.4602,13.7147,13.4037,13.4602,12267560
2013-02-01,13.6016,13.7336,13.2151,13.3094,14232172
2013-02-04,13.2717,13.5922,13.1492,13.1869,11906166
2013-02-05,13.3188,13.4414,13.0643,13.2811,11195442
2013-02-06,13.2528,13.7430,13.2528,13.7241,14047721
2013-02-07,14.0540,14.5159,13.7901,14.2426,45135925
2013-02-08,14.2049,14.2520,13.7901,13.9032,22540214
2013-02-11,14.0352,14.1483,13.4414,13.6299,23812332
2013-02-12,13.6204,13.6770,13.2905,13.4508,21785523
2013-02-13,13.4791,14.0823,13.4319,13.8184,27505362
2013-02-14,14.0823,14.1012,12.4045,13.1869,85468901
2013-02-15,13.1303,13.7713,13.1303,13.6676,41898123
2013-02-19,13.5073,13.7241,13.2717,13.4414,30440751
2013-02-20,13.3565,13.4414,12.3951,12.5647,39477748
2013-02-21,12.8381,13.1492,12.1594,12.6024,31962735
2013-02-22,12.7910,12.8192,12.4516,12.7910,16277212
2013-02-25,12.8192,12.9701,12.2537,12.2725,19266488
2013-02-26,12.3857,12.6496,11.9709,12.4988,25252011
2013-02-27,12.5176,12.8381,12.4234,12.6402,19813673
2013-02-28,12.7156,12.8475,12.6213,12.6590,16470777
2013-03-01,12.6024,13.1492,12.5553,12.8287,19776944
2013-03-04,12.7250,13.2623,12.6967,13.1020,21916354
2013-03-05,13.2057,13.2434,12.9229,13.2434,20579357
2013-03-06,13.6864,13.8372,13.4319,13.7336,35504558
2013-03-07,13.8561,14.0729,13.6676,13.9692,24464611
2013-03-08,14.1294,14.3274,13.9881,14.0635,28401340
2013-03-11,13.9975,14.2803,13.8655,14.2614,18664343
2013-03-12,14.2708,14.7044,14.0917,14.6102,24126273
2013-03-13,14.6479,15.2700,14.5913,14.9966,30509383
2013-03-14,15.0626,15.4208,15.0155,15.3171,22475335
2013-03-15,15.5056,15.5905,14.9684,15.0626,47366488
2013-03-18,14.8929,15.3925,14.8081,15.3548,17464075
2013-03-19,15.5339,15.8827,15.4679,15.8167,31649598
2013-03-20,16.1466,16.3351,15.9015,16.2409,29007507
2013-03-21,16.2220,16.4294,15.9015,16.0241,28795710
2013-03-22,16.1183,16.2974,15.8073,15.8921,22909383
2013-03-25,15.9486,16.0241,15.4114,15.6470,22520107
2013-03-26,15.7130,15.8732,15.5528,15.5622,18494638
2013-03-27,15.5339,15.8073,15.3925,15.6941,14844772
2013-03-28,16.0241,16.1089,15.8544,15.9958,22316622
2013-04-01,16.0429,16.1466,15.5905,15.7130,14000804
2013-04-02,15.5339,15.5528,14.8081,14.8364,39130295
2013-04-03,14.9118,15.0061,14.2614,14.6384,39298391
2013-04-04,14.2520,14.8081,14.2520,14.7893,14799732
2013-04-05,14.2991,14.8835,14.1672,14.8175,14081233
2013-04-08,14.9118,15.0532,14.6384,14.9307,10135925
2013-04-09,15.1474,15.1757,14.7704,14.7987,11850402
2013-04-10,14.8364,15.0626,14.7987,14.8741,9787131
2013-04-11,14.8647,15.4396,14.8458,15.2606,13571582
2013-04-12,15.1852,15.4491,15.0343,15.2134,10058445
2013-04-15,15.2700,15.4491,14.5819,14.6950,16738338
2013-04-16,15.0438,15.7790,14.9024,15.4302,28038070
2013-04-17,15.2417,15.5999,14.9872,15.5716,17645845
2013-04-18,15.5905,15.5905,15.0343,15.1757,20464611
2013-04-19,15.1757,15.3077,14.9401,15.1003,15449330
2013-04-22,15.0720,15.0815,14.6102,14.6290,24737534
2013-04-23,14.4499,15.5433,14.4499,15.3642,32982038
2013-04-24,15.3265,15.5528,15.0815,15.5056,16392493
2013-04-25,15.5999,15.7696,15.2606,15.2888,14876139
2013-04-26,15.4396,15.7696,15.2323,15.6376,19496247
2013-04-29,15.7413,15.9958,15.6093,15.8450,14574799
2013-04-30,15.8355,16.0712,15.6187,15.9298,9760590
2013-05-01,15.9392,16.1843,15.6470,15.6470,13253619
2013-05-02,15.7601,16.0052,15.6470,15.9675,13106971
2013-05-03,16.0429,16.2031,15.9204,16.0429,17297319
2013-05-06,16.0712,16.1277,15.9392,16.0241,10538070
2013-05-07,16.1654,16.1654,15.9769,16.0052,8463807
2013-05-08,16.0335,16.5425,16.0146,16.3445,17979088
2013-05-09,16.5236,16.8347,16.3445,16.3822,17222520
2013-05-10,16.5990,16.7876,16.4105,16.7404,11389276
2013-05-13,16.7216,16.9195,16.5613,16.7027,11396515
2013-05-14,16.7970,17.2494,16.7781,17.0609,16058177
2013-05-15,17.3154,17.8998,17.2589,17.7301,23998660
2013-05-16,17.8715,18.3994,17.7961,18.0224,17906971
2013-05-17,18.2674,18.5691,17.6736,17.9187,20214477
2013-05-20,17.9564,18.2769,17.3343,17.5228,16233244
2013-05-21,17.4851,17.6265,16.6367,16.9195,26859786
2013-05-22,17.0232,17.3720,16.6933,16.9007,23222520
2013-05-23,16.4765,17.3908,16.4388,17.1457,20060054
2013-05-24,17.0703,17.3625,16.8630,17.1646,11468633
2013-05-28,17.3814,17.6453,17.0138,17.0798,12230295
2013-05-29,17.0232,17.1080,16.6367,16.8064,11303485
2013-05-30,16.8912,17.1740,16.6462,16.6556,11063271
2013-05-31,16.6462,16.8724,16.5425,16.5613,10272118
2013-06-03,16.5331,16.8724,16.4011,16.7121,15487399
2013-06-04,16.7593,17.1552,16.5519,16.6367,12181769
2013-06-05,16.1654,16.6085,15.8827,15.9769,31774799
2013-06-06,15.9486,16.0995,15.0155,15.6847,34151743
2013-06-07,15.9204,16.1183,15.6941,16.0429,10806702
2013-06-10,16.1089,16.3540,16.0712,16.2691,11384450
2013-06-11,15.9675,16.2691,15.7884,15.9486,10157373
2013-06-12,15.9958,16.2126,15.6941,15.9109,9657373
2013-06-13,15.8827,16.0900,15.6847,16.0335,14436193
2013-06-14,15.9864,16.2597,15.8450,15.9581,6896783
2013-06-17,16.0429,16.1749,15.7790,15.9769,7627346
2013-06-18,15.9675,16.3257,15.8544,16.2314,11524397
2013-06-19,16.1749,16.2786,16.0241,16.0806,6387399
2013-06-20,15.7696,16.1937,15.5810,15.7696,14032708
2013-06-21,15.8355,15.9675,15.1286,15.4019,17221716
2013-06-24,15.1380,15.2134,14.6950,15.2040,17938338
2013-06-25,15.2888,15.5528,15.2323,15.5151,9113941
2013-06-26,15.5528,15.6847,15.2417,15.2417,9663539
2013-06-27,15.3548,15.4019,15.0815,15.3737,9560322
2013-06-28,15.3077,15.5999,15.2323,15.4774,18938070
2013-07-01,15.5528,16.0618,15.5339,15.8355,12511796
2013-07-02,15.8167,15.8261,15.4208,15.4868,10748794
2013-07-03,15.1380,15.8355,15.1192,15.7884,7039678
2013-07-05,15.9581,16.0241,15.7224,15.8732,6426810
2013-07-08,15.9675,16.1089,15.8827,15.9675,7161394
2013-07-09,16.0335,16.3822,15.9958,16.3634,10929223
2013-07-10,16.3257,16.4765,16.0335,16.1843,11500536
2013-07-11,16.4011,16.4954,16.2786,16.3728,8455228
2013-07-12,16.3634,16.8253,16.3540,16.5519,10582038
2013-07-15,16.6462,16.8064,16.5519,16.7404,8758713
2013-07-16,16.8347,16.9666,16.7310,16.9195,10292493
2013-07-17,16.9289,17.4097,16.9195,17.3908,16868097
2013-07-18,17.6265,17.8433,17.2589,17.3625,22611796
2013-07-19,17.2117,17.3154,16.9666,17.1834,11052815
2013-07-22,17.2023,17.2494,16.9666,17.1080,12614477
2013-07-23,17.2777,17.2871,16.8253,17.0138,13119839
2013-07-24,17.3720,17.6359,17.1740,17.4379,28935121
2013-07-25,17.4285,17.7679,17.2494,17.7490,26412601
2013-07-26,17.6642,18.0129,17.6076,17.9941,20905362
2013-07-29,17.9752,18.1543,17.8433,18.1260,17326273
2013-07-30,18.2203,18.3334,18.0129,18.0978,16332172
2013-07-31,18.1449,18.3711,18.0883,18.2391,25659786
2013-08-01,18.3240,18.4654,18.1355,18.2674,21418499
2013-08-02,18.2674,18.2769,17.8150,17.8338,19792761
2013-08-05,17.8150,18.1449,17.8150,18.0695,11704558
2013-08-06,18.0695,18.0978,17.7490,17.8338,8982038
2013-08-07,17.7584,17.8904,17.4568,17.7867,11577748
2013-08-08,17.8998,18.0318,17.8150,17.8904,11447453
2013-08-09,17.8244,17.9846,17.4945,17.5322,12655764
2013-08-12,17.4285,17.7961,17.0326,17.7396,12532976
2013-08-13,17.7773,17.8621,15.3548,15.4208,210700268
2013-08-14,15.1286,15.4019,14.4688,15.2417,75137265
2013-08-15,15.0532,15.2323,14.7516,14.8175,27809115
2013-08-16,14.7987,15.4774,14.7987,15.0909,23658713
2013-08-19,15.0532,15.0720,14.7233,14.7421,16465147
2013-08-20,14.7421,15.2794,14.7044,14.8929,17088204
2013-08-21,14.8929,15.0720,14.8458,14.9024,11352011
2013-08-22,14.9966,15.4302,14.9872,15.3360,12788740
2013-08-23,15.3642,15.4585,15.1757,15.2323,5872386
2013-08-26,15.2323,15.4679,15.1097,15.2794,7528686
2013-08-27,14.9589,15.0815,14.4499,14.5819,17217962
2013-08-28,14.4971,14.6384,14.4028,14.4594,9686595
2013-08-29,15.1097,15.4491,14.8175,15.0438,20495979
2013-08-30,15.1757,15.7696,15.1474,15.2323,20293566
2013-09-03,15.4396,15.6847,15.1852,15.4491,11201609
2013-09-04,15.5433,15.8827,15.4962,15.8450,12973727
2013-09-05,15.9769,16.1466,15.9109,16.0146,9459786
2013-09-06,16.1937,16.2126,15.6659,15.8355,12098928
2013-09-09,15.8921,16.4671,15.8732,16.4671,14145308
2013-09-10,16.6744,17.1363,16.6273,17.0798,15621984
2013-09-11,16.9949,17.0044,16.3163,16.7027,17134316
2013-09-12,16.6744,16.9195,16.5425,16.6179,9317694
2013-09-13,16.6933,16.9949,16.6933,16.8441,6945308
2013-09-16,17.1175,17.3531,16.9384,17.0326,15258177
2013-09-17,17.5039,17.7396,17.4379,17.6453,15105898
